0.5579749066920079, 0.00154576410877779
0.6792160751422001, 0.0013878126459590928
0.7723835888113044, 0.0012189944696839126
0.8413998264677935, 0.0007240859300824501
0.8781996722169432, 0.0005460810290623582
0.9619358481730917, 0.0004592321186376936
1.0187001611370492, 0.0006503437917832279
1.054442286768858, 0.000920856094765233
1.137958104367227, 0.002196830105393933
1.1907559668911571, 0.004403914898406072
1.224382652288284, 0.006951063578874463
1.283923480560261, 0.012232347575842342
1.3428913771020126, 0.01623024838704324
1.431629687779752, 0.016064595540284908
1.5292043686044432, 0.012386537157261523
1.6730543045627957, 0.007688238120785379
1.8174992080871524, 0.006398290974353682
