-4.3807859361367525, 3.8488007737298906
-4.110884812498558, 3.8526309360980253
-3.840983688860364, 3.8485776411872
-3.5710825652221696, 3.8526208699682796
-3.3011814415839753, 3.8504851727739586
-3.031280317945781, 3.849414807644361
-2.884139482564679, 3.8458209641088112
-2.7613791943075867, 3.7972497715743394
-2.587176602924634, 3.721205432027764
-2.5612484291608983, 3.7975425251549684
-2.53318335208099, 4.040881168049483
-2.3822215226715477, 4.018715608551036
-2.1573147747363897, 3.916821577864794
-1.8874136510981954, 3.753168626542318
-1.6872890888638912, 3.6418661952970175
-1.5528089145672235, 3.6311065841596375
-1.509954094150146, 4.055345528058582
-1.3633295838020238, 4.043629884610289
-1.1933821903142672, 3.95312155673017
-0.9363335011350351, 3.777484089940657
-0.6865084612869135, 3.6299731055043707
-0.5714285714285703, 3.625691055535352
-0.5174353205849256, 4.026820425642285
-0.45115410030923275, 4.06728596501388
-0.31946006749156197, 4.039816921381069
-0.16518743359733623, 3.9500651828059503
0.08543503835241495, 3.758836993363544
0.30442966643645075, 3.605427573976397
0.4004499437570317, 3.6154432763573734
0.502505140214935, 3.9502169373824194
0.6704161979752543, 4.042142758470981
0.7064116985376838, 3.866788737873932
0.7424071991001142, 3.6789033889560807
0.7784026996625437, 3.942145859587101
0.7964004499437589, 4.268002683875043
0.850154888660632, 4.594090150061136
0.9043869516310483, 4.268256411557578
0.9313835770528707, 3.9425053071373606
0.9528950386258783, 3.76424542225725
1.0172365366271334, 3.1680927642665657
1.0802047813987095, 3.561037953529434
1.1059698725051224, 3.7780013210327823
1.177891967364154, 4.228977166035495
1.246344206974129, 3.8931200329282154
1.2750792560258475, 3.5987707520486163
1.3003374578177747, 3.241617824087779
1.3758238000708332, 3.019874282609294
1.3938193793327143, 3.2868903932697124
1.4443194600674918, 3.805865902100584
1.480314960629924, 4.282140954185239
1.5313339149855993, 4.59748495741886
1.5827436528214456, 4.299830302120866
1.6242969628796429, 3.831351438213081
1.633295838020251, 3.6434026573745957
1.6829904705820118, 3.3955533055488436
1.7303760690089574, 3.5923522961597154
1.7502812148481475, 3.9318980804091224
1.786276715410576, 4.383110475852173
1.8333661247711976, 4.653672578637295
1.8852643419572566, 4.383343059561165
1.905357125896061, 4.120098997093351
1.930258717660295, 3.7944763483511936
1.9662542182227227, 3.493809044546124
2.006873989967179, 3.18419056095315
2.056242969628798, 3.3687072010735504
2.0742139996720557, 3.645807001730617
2.1012373453318354, 3.9828480086605724
2.1576125145308094, 4.2161928218204165
2.22792717858398, 3.846631141017186
2.2609194357339844, 3.5536029656911303
2.2812148481439847, 3.331641815449761
2.338328336219738, 3.0624965277301612
2.3783136878698405, 3.25048737326619
2.4161979752530955, 0.9134126091381436
2.577390130214429, 1.0592641627365191
2.762584110038114, 1.1809619341695972
2.830146231721038, 1.1963401191392427
2.902137232845895, 1.1777122784463976
3.0671998328315144, 1.0663821305374954
3.3178223047812665, 0.8563152587753686
3.4600674915635565, 0.8030833551821068
3.5877234284194603, 0.8524516589566682
3.8319196831397306, 1.0571361542459465
4.0000000000000036, 1.174026179058445
4.076115937860003, 1.20207071056549
4.1529808773903305, 1.1681199624483027
4.320312192580273, 1.0614802501628313
4.506672492235218, 0.8934642740079335
4.710911136107988, 0.793491039184012
4.944881889763783, 0.931885394024996

