0.016029298633872757, 2.517848093156452
0.03094073530745678, 2.0447134840690353
0.06309224835980437, 1.670431910351848
0.09227532981083192, 1.4904565275720216
0.1217255057806102, 1.430682808381249
0.15121342380082564, 1.3803538853989323
0.18237706860532515, 1.3323294893156223
0.2185699653095991, 1.3298530240221034
0.2587829937426515, 1.3028333004525123
0.3016749036896404, 1.2369538117954875
0.35127359257168683, 1.2525014619597172
0.4035514821393434, 1.2351418987544953
0.4330408088114656, 1.211084333835256
0.4625323451336379, 1.2282367423482867
0.49202211373577015, 1.2124211721154978
0.5148115604913244, 1.235603163202434
0.5402758991148915, 1.1455184927269926
0.5837685597151929, 1.1725275772407855
0.6059594225020668, 1.1432296635502155
0.6354494673104556, 1.1325653399964573
0.7077317729864951, 1.9753439759163847
0.7379597313059225, 2.2347031411706446
0.7623283833857737, 2.4243501446823643
0.8134756134366019, 2.5701905926285136
0.8888851619458045, 2.708270289255342
0.9719986516715393, 2.774853674211627
1.0017802904936077, 2.64686215023281
1.0309755372957439, 2.6937705656273216
1.0571942668771077, 3.21153879652708
1.098115769847838, 4.859107662184094
1.1118511343702966, 5.468100450478495
1.1236563762527287, 6.1914171133934595
1.1346082140783884, 6.8717639905189785
1.1402615584860667, 7.544732431818208
1.1492345993191844, 8.225277302795089
1.1578564567871077, 9.022919079558484
1.1657381717156616, 9.766902497092378
1.1740835759784831, 10.547580887605701
1.1802265954388427, 11.226004934418626
1.1842815075855153, 11.850116469864973
1.1892961847387813, 12.516702521132318
1.195843451491897, 13.19465603816575
1.2011455995132287, 13.86543092171759
1.2085571886395134, 14.591568126928108
1.212417005346832, 15.148578289850498
1.2193561219698836, 15.991674738334162
1.2287829079959538, 16.801234124539043
1.240592675773641, 17.608958733962837
1.251993484128691, 18.42847900009358
1.2657017845080607, 19.2271699642236
1.2873572078760955, 19.926212603468244
1.3069116796088236, 20.33139613313451
1.33353608713917, 20.448025145522948
1.3590054895441017, 20.452379997496468
1.3890233424116807, 20.285335977842514
1.4116940896309105, 19.76143828315036
1.4211893998716902, 19.071196495917313
1.4312894493887205, 18.548231099638606
1.4370025608844474, 17.954903352090156
1.4531999249750152, 17.178600784035396
1.4790686716463024, 16.77358334639789
1.5102704120014048, 16.5431838262013
1.5424423873339028, 16.550523777289225
1.5765579601090158, 16.694844922033298
1.60647035804175, 16.922177478650084
1.633617289937132, 16.962457327514443
1.6686658475493925, 17.04662822475342
1.7019721973728659, 16.781481003951555
1.7317115054378933, 16.41957641671437
1.7555553587914796, 16.107441461095952
1.7823426385747962, 15.690209419951762
1.8079876608090577, 15.39844551750312
1.848582404534555, 15.347558855173366
1.8788399160465559, 15.364434268269415
1.9114583649819668, 15.365173580348639
1.9409530009521256, 15.440134423815273
1.971530726707025, 15.476624514593155
2.002840173691752, 15.469239351171618
2.0328119143194305, 15.513630628805323
2.0611578396855434, 15.593710135381206
2.0906495454142195, 15.614021975190713
