0.030307259534289005, 0.016281300782099953
0.04973783816185576, 0.011973086795695115
0.08065817956037777, 0.008618995676101755
0.14309491377412367, 0.005750264698780171
0.2263198702726761, 0.004050888711881057
0.30650404908636963, 0.003378281337973174
0.38636405749625846, 0.0029961877133083473
0.4235588952788788, 0.0027367757771832313
0.4687877001319585, 0.0011197071580204068
0.5073249767102367, 0.0006298346178624306
0.5501172783398363, 0.0006451411625357159
0.6314264538549669, 0.00045849796709931945
0.7127132683851727, 0.0005874129909220552
0.7921027128377335, 0.0006931076815585094
0.8753092460036148, 0.0005298601876430747
0.9567539138229658, 0.0008983505448854068
0.9976783384562974, 0.0007631936574516093
1.0381105533857906, 0.001275495183307579
1.119039885462997, 0.002748401159102
1.194940226177304, 0.004875206177785571
1.256677546406916, 0.00819595347384474
1.2891049317645817, 0.010954823431078571
1.3096645477751276, 0.014238206681554351
1.3233489859446457, 0.017536085377058024
1.3382930248279046, 0.021433296818887775
1.3493939868866216, 0.024557153188084428
1.358521556816818, 0.027920365788691677
1.3699206302403524, 0.03153670495822492
1.382814707037112, 0.03498938276584458
1.4028398090467469, 0.03831282931210617
1.4229418406410679, 0.03944465082597022
1.4571515378558577, 0.036677403730855505
1.476035703891073, 0.034921363416612006
1.4881076643297522, 0.0310979218199511
1.4942874978382916, 0.027248158839276962
1.5069299741058275, 0.023223782706176387
1.5241291867686781, 0.01928638831646784
1.5863915626183902, 0.014645676805000889
1.6089856426381095, 0.013994517043717881
1.640168846212324, 0.01393714820440236
1.6729251897328674, 0.014152069870936354
1.753278743927839, 0.014477080785233812
1.7931955227226062, 0.014424689291306754
1.8367890794713186, 0.014067679142696854
1.9083650964960708, 0.013296406368064735
1.9949098948948898, 0.012801851324645959
2.0711599880650944, 0.012674689848569662
2.1384912997658647, 0.012367584814449897
